paper_id:ID(Paper),title,year:INT,abstract,doi
c867c372ed78e27c53feaf788e74aa7506302bbe,Graph Databases: Neo4j Analysis,2017,"The volume of data is growing at an increasing rate. This growth is both in size and in connectivity, where connectivity refers to the increasing presence of relationships between data. Social networks such as Facebook and Twitter store and process petabytes of data each day. Graph databases have gained renewed interest in the last years, due to their applications in areas such as the Semantic Web and Social Network Analysis. Graph databases provide an effective and efficient solution to data storage and querying data in these scenarios, where data is rich in relationships. In this paper, it is analyzed the fundamental points of graph databases, showing their main characteristics and advantages. We study Neo4j, the top graph database software in the market and evaluate its performance using the Social Network Benchmark (SNB).",10.5220/0006356003510356
d154d986c3a402c207c6c0e22093f2e1a878fe71,Two for one: querying property graph databases using SPARQL via gremlinator,2018,"In the past decade Knowledge graphs have become very popular and frequently rely on the Resource Description Framework (RDF) or Property Graphs (PG) as their data models. However, the query languages for these two data models - SPARQL for RDF and the PG traversal language Gremlin - are lacking basic interoperability. In this demonstration paper, we present Gremlinator, the first translator from SPARQL - the W3C standardized language for RDF - to Gremlin - a popular property graph traversal language. Gremlinator translates SPARQL queries to Gremlin path traversals for executing graph pattern matching queries over graph databases. This allows a user, who is well versed in SPARQL, to access and query a wide variety of Graph databases avoiding the steep learning curve for adapting to a new Graph Query Language (GQL). Gremlin is a graph computing system-agnostic traversal language (covering both OLTP graph databases and OLAP graph processors), making it a desirable choice for supporting interoperability for querying Graph databases. Gremlinator is planned to be released as an Apache TinkerPop plugin in the upcoming releases.",10.1145/3210259.3210271
2be77516f6233a9d3ebbf93b439c3658d955d2e5,Efficient and Scalable Integrity Verification of Data and Query Results for Graph Databases,2018,"Graphs are used for representing and understanding objects and their relationships for numerous applications such as social networks, Semantic Webs, and biological networks. Integrity assurance of data and query results for graph databases is an essential security requirement. In this paper, we propose two efficient integrity verification schemes—HMACs for graphs (gHMAC) for two-party data sharing, and redactable HMACs for graphs (rgHMAC) for third-party data sharing, such as a cloud-based graph database service. We compute one HMAC value for both the schemes and two other verification objects for rgHMAC scheme that are shared with the verifier. We show that the proposed schemes are provably secure with respect to integrity attacks on the structure and/or content of graphs and query results. The proposed schemes have linear complexity in terms of the number of vertices and edges in the graphs, which is shown to be optimal. Our experimental results corroborate that the proposed HMAC-based schemes for graphs are highly efficient as compared to the digital signature-based schemes—computation of HMAC tags is about 10 times faster than the computation of digital signatures.",10.1109/TKDE.2017.2776221
3876267a762615ac876df561b900aa6e564fc9b4,Performance of Graph and Relational Databases in Complex Queries,2022,"In developing NoSQL databases, a major motivation is to achieve better efficient query performance compared with relational databases. The graph database is a NoSQL paradigm where navigation is based on links instead of joining tables. Links can be implemented as pointers, and following a pointer is a constant time operation, whereas joining tables is more complicated and slower, even in the presence of foreign keys. Therefore, link-based navigation has been seen as a more efficient query approach than using join operations on tables. Existing studies strongly support this assumption. However, query complexity has received less attention. For example, in enterprise information systems, queries are usually complex so data need to be collected from several tables or by traversing paths of graph nodes of different types. In the present study, we compared the query performance of a graph-based database system (Neo4j) and relational database systems (MySQL and MariaDB). The effect of different efficiency issues (e.g., indexing and optimization) were included in the comparison in order to investigate the most efficient solutions for different query types. The outcome is that although Neo4j is more efficient for simple queries, MariaDB is essentially more efficient when the complexity of queries increases. The study also highlighted how dramatically the efficiency of relational database has grown during the last decade.",10.3390/app12136490
39af4070dca3221d275898c55884167bc03fe73d,Singleton Property Graph: Adding A Semantic Web Abstraction Layer to Graph Databases,2019,,
1f4bee77bb69b92dd16ce0c3ad0f477f4ecf1d30,Analytical queries on semantic trajectories using graph databases,2019,"This article studies the analysis of moving object data collected by location‐aware devices, such as GPS, using graph databases. Such raw trajectories can be transformed into so‐called semantic trajectories, which are sequences of stops that occur at “places of interest.” Trajectory data analysis can be enriched if spatial and non‐spatial contextual data associated with the moving objects are taken into account, and aggregation of trajectory data can reveal hidden patterns within such data. When trajectory data are stored in relational databases, there is an “impedance mismatch” between the representation and storage models. Graphs in which the nodes and edges are annotated with properties are gaining increasing interest to model a variety of networks. Therefore, this article proposes the use of graph databases (Neo4j in this case) to represent and store trajectory data, which can thus be analyzed at different aggregation levels using graph query languages (Cypher, for Neo4j). Through a real‐world public data case study, the article shows that trajectory queries are expressed more naturally on the graph‐based representation than over the relational alternative, and perform better in many typical cases.",10.1111/tgis.12556
6e4e15ab0d55232b93e76ddecb6c969a0d18f853,Designing Graph Databases With GRAPHED,2019,"In recent years, graph database systems have become very popular and been deployed mainly in situations where the relationship between data is significant, such as in social networks. Although they do not require a particular schema design, a data model contributes to their consistency. Designing diagrams is an approach to satisfying this demand for a conceptual data model. While researchers and companies have been developing concepts and notations for graph database modeling, their notations focus on their specific implementations. In this article, the authors propose a diagram to address this lack of a generic and comprehensive notation for graph databases modeling, named GRAPHED (Graph Description Diagram for Graph Databases). The authors verified the effectiveness and compatibility of GRAPHED in two case studies: fraud identification, and a biological network model.",10.4018/JDM.2019010103
647d0e540627c5a903299a90d20530f8e48c18d9,Representing and querying disease networks using graph databases,2016,"Systems biology experiments generate large volumes of data of multiple modalities and this information presents a challenge for integration due to a mix of complexity together with rich semantics. Here, we describe how graph databases provide a powerful framework for storage, querying and envisioning of biological data. We show how graph databases are well suited for the representation of biological information, which is typically highly connected, semi-structured and unpredictable. We outline an application case that uses the Neo4j graph database for building and querying a prototype network to provide biological context to asthma related genes. Our study suggests that graph databases provide a flexible solution for the integration of multiple types of biological data and facilitate exploratory data mining to support hypothesis generation.",10.1186/s13040-016-0102-8
13bd0e08713f0b340396634892d2c9e3c5bee548,Comparative study of relational and graph databases,2019,"We live in a time of incredible technological development. In a fraction of a second, millions of information are generated and processed all over the world. The need to develop new models of databases is related to the dynamic and the amount of data stored. Using database schemes which are rigid and do not quickly adapt to changes occurring in the real world is ineffective and sometimes simply impossible. The solution of all these problems could be, among others, graph databases.In this talk, we present a detailed comparison of relational and graph databases, compiling the stages of design, implementation and testing. At each stage, we keep the same data in both databases, checking how easily they can be modelled in each logical model, then imported, and finally made queries and modifications on them.",10.1109/Informatics47936.2019.9119303
e8505f6175585713aa7b785285b3abc4113b57ef,Investigative Graph Search using Graph Databases,2019,"Identification and tracking of individuals or groups perpetrating latent or emergent behaviors are significant in home-land security, cyber security, behavioral health, and consumer analytics. Graphs provide an effective formal mechanism to capture the relationships among individuals of interest as well as their behavior patterns. Graph databases, developed recently, serve as convenient data stores for such complex graphs and allow efficient retrievals via high-level libraries and the ability to implement custom queries. We introduce PINGS (Procedures for Investigative Graph Search) a graph database library of procedures for investigative search. We develop an inexact graph pattern matching technique and scoring mechanism within the database as custom procedures to identify latent behavioral patterns of individuals. It addresses, among other things, sub-graph isomorphism, an NP-hard problem, via an investigative search in graph databases. We demonstrate the capability of detecting such individuals and groups meeting query criteria using two data sets, a synthetically generated radicalization dataset and a publicly available crime dataset.",10.1109/GC46384.2019.00017
1731458f7ac96b23bd8ffe4c1bb71295772b5566,Modelling and Querying Star and Snowflake Warehouses Using Graph Databases,2019,,10.1007/978-3-030-30278-8_18
8ada773522e0cc1b1a1b36b8e5d85417794a875f,"When Subgraph Isomorphism is Really Hard, and Why This Matters for Graph Databases",2018,"The subgraph isomorphism problem involves deciding whether a copy of a pattern graph occurs inside a larger target graph. The non-induced version allows extra edges in the target, whilst the induced version does not. Although both variants are NP-complete, algorithms inspired by constraint programming can operate comfortably on many real-world problem instances with thousands of vertices. However, they cannot handle arbitrary instances of this size. We show how to generate "" really hard "" random instances for subgraph isomorphism problems, which are computationally challenging with a couple of hundred vertices in the target, and only twenty pattern vertices. For the non-induced version of the problem, these instances lie on a satisfiable / unsatisfiable phase transition, whose location we can predict; for the induced variant, much richer behaviour is observed, and constrained-ness gives a better measure of difficulty than does proximity to a phase transition. These results have practical consequences: we explain why the widely researched "" filter / verify "" indexing technique used in graph databases is founded upon a misunderstanding of the empirical hardness of NP-complete problems, and cannot be beneficial when paired with any reasonable subgraph isomorphism algorithm.",10.1613/jair.5768
4f873d5a3ab80402e206a361eeffd3b69f014db0,Semiring Provenance over Graph Databases,2018,,
b3b64555a641afd3c8fc2da30bbb30b0b56e0c60,Comparative Analysis of Relational and Graph Databases for Social Networks,2018,"Network analysis is an important concept of the 21st- century business analytics. Software applications provide diverse capabilities to scale data and information in making constructive decisions. Business intelligence is the process through which data sets are arranged in graphs and tables to derive patterns that can help predict consumption, demand and future trends. The Neo4j is a database purpose-built to support data analysis, graph storage, and intelligent applications. The database supports direct access, data management, and graph visualization for social channels and digital marketing in social platforms. This paper is a comparative analysis that examines the operational efficiency of Neo4j and another selected database and to examine their overall performance and functionality. Of special concern for research is to propose an experiment to evaluate the performance, scope of operations, and overall functionality of the two graph databases. The objective of the comparative analysis is to determine the most appropriate database for social networks. The results of the experience will help inform business leaders and I. T managers on the best applications and databases to deploy in the management of social networking channels like Facebook and Twitter. (Abstract)",10.1109/CAIS.2018.8441982
12b8af038d27defddc972c9bbcdf151b2594ee69,A Bottom-Up Algorithm for Answering Context-Free Path Queries in Graph Databases,2018,,10.1007/978-3-319-91662-0_17
d47686fd5ce403fe962c80b651c8b130061a5d73,UMLtoGraphDB: Mapping Conceptual Schemas to Graph Databases,2016,"The need to store and manipulate large volume of (unstructured) data has led to the development of several NoSQL databases for better scalability. Graph databases are a particular kind of NoSQL databases that have proven their efficiency to store and query highly interconnected data, and have become a promising solution for multiple applications. While the mapping of conceptual schemas to relational databases is a well-studied field of research, there are only few solutions that target conceptual modeling for NoSQL databases and even less focusing on graph databases. This is specially true when dealing with the mapping of business rules and constraints in the conceptual schema. In this article we describe a mapping from UML/OCL conceptual schemas to Blueprints, an abstraction layer on top of a variety of graph databases, and Gremlin, a graph traversal language, via an intermediate Graph metamodel. Tool support is fully available.",10.1007/978-3-319-46397-1_33
e0fdd11f8ffe065081e2e4694a8855a766abe31a,Improving Game Modeling for the Quoridor Game State Using Graph Databases,2018,,10.1007/978-3-319-73450-7_32
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,Graph Databases in Molecular Biology,2018,,10.1007/978-3-030-01722-4_5
f0dde44d5836ac8ae1d8a501b26317c952fe5abc,Using Functional Dependencies in Conversion of Relational Databases to Graph Databases,2018,,10.1007/978-3-319-98812-2_31
620f78ee4a52c3f61e5600d5c354b2234d8f7858,Fireplug: Flexible and robust N-version geo-replication of graph databases,2018,"The paper describes and evaluates Fireplug, a flexible architecture to build robust geo-replicated graph databases. Fireplug can be configured to tolerate from crash to Byzantine faults, both within and across different datacenters. Furthermore, Fireplug is robust to bugs in existing graph database implementations, as it allows to combine multiple graph databases instances in a cohesive manner. Thus, Fireplug can support many different deployments, according to the performance/robustness tradeoffs imposed by the target application. Our evaluation shows that Fireplug can implement Byzantine fault tolerance in geo-replicated scenarios and still outperform the built-in replication mechanism of Neo4j, which only supports crash faults.",10.1109/ICOIN.2018.8343095
006bd41c4a52c64445afdbc67182715a476e09c8,Querying Encrypted Graph Databases,2018,"Copyright © 2018 by SCITEPRESS – Science and Technology Publications, Lda. All rights reserved. We present an approach to execution of queries on encrypted graph databases. The approach is inspired by CryptDB system for relational DBs (R. A. Popa et al). Before processing a graph query is translated into encrypted form which then executed on a server without decrypting any data; the encrypted results are sent back to a client where they are finally decrypted. In this way data privacy is protected at the server side. We present the design of the system and empirical data obtained by experimentation with a prototype, implemented for Neo4j graph DBMS and Cypher query language, utilizing Java API. We report the efficiency of query execution for various types of queries on encrypted and non-encrypted Neo4j graph databases.",10.5220/0006660004470451
d7948ee13698eaa556716b4161202f8690e493ff,Application of graph databases and graph theory concepts for advanced analysing of BIM models based on IFC standard,2017,,
16a65dcd609d48f79a9a271377628fdae5315a62,biochem4j: Integrated and extensible biochemical knowledge through graph databases,2017,"Biologists and biochemists have at their disposal a number of excellent, publicly available data resources such as UniProt, KEGG, and NCBI Taxonomy, which catalogue biological entities. Despite the usefulness of these resources, they remain fundamentally unconnected. While links may appear between entries across these databases, users are typically only able to follow such links by manual browsing or through specialised workflows. Although many of the resources provide web-service interfaces for computational access, performing federated queries across databases remains a non-trivial but essential activity in interdisciplinary systems and synthetic biology programmes. What is needed are integrated repositories to catalogue both biological entities and–crucially–the relationships between them. Such a resource should be extensible, such that newly discovered relationships–for example, those between novel, synthetic enzymes and non-natural products–can be added over time. With the introduction of graph databases, the barrier to the rapid generation, extension and querying of such a resource has been lowered considerably. With a particular focus on metabolic engineering as an illustrative application domain, biochem4j, freely available at http://biochem4j.org, is introduced to provide an integrated, queryable database that warehouses chemical, reaction, enzyme and taxonomic data from a range of reliable resources. The biochem4j framework establishes a starting point for the flexible integration and exploitation of an ever-wider range of biological data sources, from public databases to laboratory-specific experimental datasets, for the benefit of systems biologists, biosystems engineers and the wider community of molecular biologists and biological chemists.",10.1371/journal.pone.0179130
f75f16b5cf0fc2e667d79a122190757bfccb0a3d,GRAPHED: A Graph Description Diagram for Graph Databases,2018,,10.1007/978-3-319-77703-0_111
b374939320dcba4255a14637d36bbee785a2d860,Building Knowledge Extraction from BIM/IFC Data for Analysis in Graph Databases,2018,,10.1007/978-3-319-91262-2_57
d427db1ba2cc92b36d16a5e5114f1027c90fff68,Model driven reverse engineering of NoSQL property graph databases: The case of Neo4j,2017,"Most NoSQL databases are schemaless. Although they offer some flexibility, they do not have any knowledge of the database schema, losing the benefits provided by these schemas. It is generally accepted that data modelling can have an impact on performance, consistency, usability, and maintainability. We argue that NoSQL databases need data models that ensure the proper storage and the relevant querying of the data. This paper seeks to present and illustrate an MDA-based approach, allowing us to achieve a reverse engineering of NoSQL property graph databases into an Extended Entity-Relationship schema. The approach is applied to the case of Neo4j graph database. We present an illustrative scenario and evaluate the reverse engineering approach.",10.1109/BIGDATA.2017.8257957
7549a6e03afdd42ae94c19235db076319eeb34f8,Do We Need Specialized Graph Databases?: Benchmarking Real-Time Social Networking Applications,2017,"With the advent of online social networks, there is an increasing demand for storage and processing of graph-structured data. Social networking applications pose new challenges to data management systems due to demand for real-time querying and manipulation of the graph structure. Recently, several systems specialized systems for graph-structured data have been introduced. However, whether we should abandon mature RDBMS technology for graph databases remains an ongoing discussion. In this paper we present an graph database benchmarking architecture built on the existing LDBC Social Network Benchmark. Our proposed architecture stresses the systems with an interactive transactional workload to better simulate the real-time nature of social networking applications. Using this improved architecture, we evaluated a selection of specialized graph databases, RDF stores, and RDBMSes adapted for graphs. We do not find that specialized graph databases provide definitively better performance.",10.1145/3078447.3078459
ae876b07435880d0359ca68b30af90b2e3193ad4,IOGP: An Incremental Online Graph Partitioning Algorithm for Distributed Graph Databases,2017,"Graphs have become increasingly important in many applications and domains such as querying relationships in social networks or managing rich metadata generated in scientific computing. Many of these use cases require high-performance distributed graph databases for serving continuous updates from clients and, at the same time, answering complex queries regarding the current graph. These operations in graph databases, also referred to as online transaction processing (OLTP) operations, have specific design and implementation requirements for graph partitioning algorithms. In this research, we argue it is necessary to consider the connectivity and the vertex degree changes during graph partitioning. Based on this idea, we designed an Incremental Online Graph Partitioning (IOGP) algorithm that responds accordingly to the incremental changes of vertex degree. IOGP helps achieve better locality, generate balanced partitions, and increase the parallelism for accessing high-degree vertices of the graph. Over both real-world and synthetic graphs, IOGP demonstrates as much as 2x better query performance with a less than 10% overhead when compared against state-of-the-art graph partitioning algorithms.",10.1145/3078597.3078606
45063cf2e0116e700da5ca2863c8bb82ad4d64c2,Conceptual and Database Modelling of Graph Databases,2016,"Comparing graph databases with traditional, e.g., relational databases, some important database features are often missing there. Particularly, a graph database schema including integrity constraints is not explicitly defined, also a conceptual modelling is not used at all. It is hard to check a consistency of the graph database, because almost no integrity constraints are defined. In the paper, we discuss these issues and present current possibilities and challenges in graph database modelling. Also a conceptual level of a graph database design is considered. We propose a sufficient conceptual model and show its relationship to a graph database model. We focus also on integrity constraints modelling functional dependencies between entity types, which reminds modelling functional dependencies known from relational databases and extend them to conditional functional dependencies.",10.1145/2938503.2938547
e89c22555d5e20a14669522838029c6f49893c57,"Querying Wikidata: Comparing SPARQL, Relational and Graph Databases",2016,,10.1007/978-3-319-46547-0_10
f51dfc161c98140d4156e512dd3b4f839cc7f491,Scaling Lifted Probabilistic Inference and Learning Via Graph Databases,2016,"Over the past decade, exploiting relations and symmetries within probabilistic models has been proven to be surprisingly effective at solving large scale data mining problems. One of the key operations inside these lifted approaches is counting be it for parameter/structure learning or for efficient inference. Typically, however, they just count exploiting the logical structure using adhoc operators. This paper investigates whether ‘Compilation to Graph Databases’ could be a practical technique for scaling lifted probabilistic inference and learning methods. We demonstrate that the proposed approach achieves reasonable speed-ups for both inference and learning, without sacrificing performance.",10.1137/1.9781611974348.83
6cc4b0919f14bdcba4d3f1d97b04bd134bfb45c4,STON: exploring biological pathways using the SBGN standard and graph databases,2016,"When modeling in Systems Biology and Systems Medicine, the data is often extensive, complex and heterogeneous. Graphs are a natural way of representing biological networks. Graph databases enable efficient storage and processing of the encoded biological relationships. They furthermore support queries on the structure of biological networks. We present the Java-based framework STON (SBGN TO Neo4j). STON imports and translates metabolic, signalling and gene regulatory pathways represented in the Systems Biology Graphical Notation into a graph-oriented format compatible with the Neo4j graph database. STON exploits the power of graph databases to store and query complex biological pathways. This advances the possibility of: i) identifying subnetworks in a given pathway; ii) linking networks across different levels of granularity to address difficulties related to incomplete knowledge representation at single level; and iii) identifying common patterns between pathways in the database.",10.1186/s12859-016-1394-x
f7a8573d4daa4083419a864ef7a8bf97bc0754e5,Detecting Evidence of Fraud in the Brazilian Government Using Graph Databases,2017,,10.1007/978-3-319-56538-5_47
e7f1640a76bbfdf701e6cd4d81163be2eb97a4de,Functional querying in graph databases,2017,"The paper is focused on a functional querying in graph databases. We consider labelled property graph model and mention also the graph model behind XML databases. An attention is devoted to functional modelling of graph databases both at a conceptual and data level. The notions of graph conceptual schema and graph database schema are considered. The notion of a typed attribute is used as a basic structure both on the conceptual and database level. As a formal approach to declarative graph database querying a version of typed lambda calculus is used. This approach allows to use a logic necessary for querying, arithmetic as well as aggregation function. Another advantage is the ability to deal with relations and graphs in one integrated environment.",10.1007/s40595-017-0104-6
f3b0ca9d0c420e6c6bc24a5e9dd959e8c899b38e,Backlogs and Interval Timestamps: Building Blocks for Supporting Temporal Queries in Graph Databases,2017,,
42fe18be6e9ff2c11e5b2347c93e131c9abc7a51,Graph Databases for Knowledge Management,2017,"Emerging technologies let companies manage their knowledge assets with more innovative and effective methods. Due to the complex nature of knowledge management processes, it is cumbersome to design, develop, and implement a system based on relational databases. This article proposes a specific graph database application in streamlining major knowledge management processes. The author develops a property graph data model to facilitate the process model of knowledge management. In addition, this property graph data model is implemented through the Neo4j graph database system. This research provides some guidance for practitioners in seeking alternative approaches to traditional methods of knowledge management.",10.1109/MITP.2017.4241463
